"","grid","property","county","pixel"
"83",0.000365747502907474,-0.00429221682536078,0.000239091151107717,-0.00135465264491858
"84",9.38992179991514e-05,0.0077795566724846,0.00039799273298525,0.00149359433620197
"85",-0.00335975189582266,-0.0167180698869611,-0.00356545614712425,-0.00300276339046321
"86",-0.00228092704151754,-0.00712335955327818,-0.000185540240943919,-0.00214858659601542
"87",0.000605821220160207,-0.00895307573674569,0.00043395378583627,-0.00321748860751475
"88",0.00298025090033807,0.00296123692430544,0.00371835393180154,0.0014883597445077
"89",0.000458625730543592,-0.00609203079684312,0.00117404261805305,-0.000549419199387094
"90",-0.0025217994925899,0.00743528388919114,-0.000380147544326999,-0.00291933173768759
"91",0.000136873668946024,0.013184798060493,0.0020617104147188,0.00145467006780863
"92",-0.0090168457808497,0.00343374088550474,-0.00827725346646217,-0.0104322389494162
"93",-0.000685917998728955,-0.00588926173124436,-0.00324903930664165,-0.00171365415748002
"94",0.00387890381223897,-0.00926643852561877,0.000223105410267793,0.00166320055483555
"95",0.00240487086003534,0.00863336360541815,0.00286447194038875,0.00123836353198765
"96",0.000470797795671309,0.00146564573443467,-0.000414520589619575,-3.5302532247582e-05
"97",6.97149544487043e-05,0.00548515210757849,0.000199219036544039,-0.0013589271887756
"98",-0.000189524643970405,0.0109432894210626,0.00222577378146055,0.000402980649488219
"99",-7.6156681264249e-05,0.00473803978857284,0.00255052778107671,-0.00251970267022958
"100",-0.00208063877077235,0.0112103131670351,-0.0022723348260703,-0.00471290003903317
"101",0.00153433669896231,0.00591161796899618,0.000723889615638365,-0.00148656725448322
"102",-0.00551096627594721,-0.00937565850028725,-0.00537435754584517,-0.00625148729038335
"103",-0.00623952181115644,0.000577437006598168,-0.00678545564543226,-0.00539092774588431
"104",-0.000372394739084488,-0.00356135020899746,-0.0031613043017233,-0.00258724078340218
"105",0.00232207097008919,0.00188445214572278,0.00229590448218158,0.00155879761222406
"106",-0.000955841266253209,-0.00500422544771962,-0.00186364509054892,-0.00376920033695448
"107",-0.00532131007022329,-0.00612478417867425,-0.00223493847556232,-0.002845981194948
"108",-0.00569169615581597,-0.00428531358293378,-0.00633328419748965,-0.00653173221581377
"109",0.00146301839164266,0.00802124384835813,0.00215846595908943,0.00172693942058312
"110",-0.00349576258758346,0.000133384185853021,-0.00370617831680614,-0.00444553484865033
"111",-0.00112311240652518,0.00600289942014874,-0.00195746138136103,-0.00212782905188925
"112",-0.00196273700849796,-0.00199819235023448,-0.00233859083210313,-0.0029202586964671
"113",-0.00266137036964878,-0.000373655269312184,-0.0022537641815745,-0.00291598167373754
"114",0.00722687225361099,0.00579129573824499,0.00830252042160964,0.00421946072226867
"115",-0.00149573432600335,0.00104213087800963,-0.00177942323139969,-0.00227106138677973
"116",-0.00205462779394757,0.0020317452102263,-0.00176017141823191,-0.00174578514928666
"117",0.000730896669392597,0.0100356308326623,0.00119328684406345,-0.00110752336274384
"118",-0.00667252991992678,-0.0105753281951137,-0.00798003496542833,-0.00573609687145204
"119",0.00675554093665997,0.000234138214200156,0.0059119446202952,0.00443755090913163
"120",0.00564426302616545,-0.00964555004848749,0.00474134262406091,0.00170217772969292
"121",0.00770782240955684,0.016190240878945,0.00918244129277332,0.00519773461616692
"122",-0.00057834826282172,-0.00805984332931619,0.00349183408886152,-0.00219341791876671
"123",-0.00499577183411145,0.00204576718958307,-0.00381889574322245,-0.00289084307323086
"124",0.00482209721250141,0.0162730831774704,0.00593655778283161,0.00279298360386268
"125",-0.00651038137849458,-0.002718595575597,-0.00410873752079304,-0.00855761155841703
"126",-0.00267503491175927,-0.00766844405719934,-0.00478048597166681,-0.00189478273629053
"127",0.000752108737618034,-0.000979534627581781,-0.00389274898694521,-0.00179550453757841
"128",0.000565086102021847,-0.000210922063275333,0.00130824572300457,0.00146254234427189
"129",-0.00532346787013947,0.00760917456210272,-0.00585473084696549,-0.00345908738787177
"130",0.00021043973517778,0.00221000036231895,-0.000792859926656248,-0.00207555172840515
"131",-0.000495670652438608,0.00431124251323792,0.00120422245309033,-0.000576448936430544
"132",-0.00404415108271401,-0.000855005589213682,-0.00312974673577917,-0.00445462520214442
"133",-0.00336042740184123,0.00429032770772191,-0.00183762613297885,-0.00108816304980759
"134",0.00417812410985966,0.00916385693949985,0.00378069108323757,0.00434917860123238
"135",0.00133445383275566,0.00678478202030089,0.00216886367496343,0.00360281511002044
"136",-0.00458650028538245,-0.013671277142058,-0.00443345910288077,-0.00642528476152006
"137",0.00322857818035529,0.0103514579542545,0.00390306309725211,0.00287141100321481
"138",-0.00309423995380546,0.0202196530773333,-0.00219860225588573,-5.76441419553111e-05
"139",-0.00591776587377404,-0.0195639146931194,-0.00421550201200778,-0.00618690111238743
"140",0.00240170855703281,0.0061886044115316,0.0010911448432243,-0.000350156281616243
"141",-0.00338759798045392,0.00425796050306112,-0.00269616803133554,-0.00350718859426924
"142",-0.00501889482486446,-0.000868762065710946,-0.00322634648073316,-0.0041500710133618
"143",-0.000543715285850944,-0.00200242025866257,-0.000907051745000947,-0.00202064656300763
"144",-0.00752268233014355,-0.0127805870393586,-0.00579716088833604,-0.00337117589352434
"145",0.000322354852144829,0.020181415896693,0.000821994661256275,0.00191302369537657
"146",-0.00328332770474938,0.00148039844959012,-0.000815145206340677,-0.00369344170599423
"147",-0.0031128480624824,-0.00427690677604665,-0.0051820857771749,-0.00603941793159483
"148",0.00280583779370127,0.00634252182626428,0.000578067543438913,-0.00212542073188972
"149",0.00059479926179235,-0.00373370687883898,0.000773890103940944,-0.000843276476855203
"150",-0.00588209725823002,0.00456452240623225,-0.00380673402233697,-0.00433064826113539
"151",0.00279478855088591,0.0202653733349537,0.00210213346668024,0.00162194655432436
"152",-0.00366464857312636,-0.00774033970640395,-0.00261959200728441,-0.00439406309375455
"153",-0.000213610581103486,-0.000819926489819578,-0.00315541040059705,-0.00141436965557425
"154",-0.000849293623393681,-0.0115153515043435,-0.00460174621893523,-0.00588278109778931
"155",-0.00402358259275556,0.00242134224807469,-0.00278675692006356,-0.00399656060254463
"156",-0.00699538773363839,0.00480442120793925,-0.00527108365328278,-0.00696606880477927
"157",-0.00550812763001168,0.013221538778118,-0.00118394256130595,-0.00215235801247702
"158",-0.00081953868526363,0.0045099516468473,5.16518578327525e-05,-0.00504394754469197
"159",-0.0023859592210558,-0.0208752311772884,-0.00421829064303144,-0.00588094320232847
"160",-0.00183853369105203,0.00626505372239926,-0.00247050204368102,-0.00121935914329338
"161",-0.000535423495589481,-0.00884931665576694,-0.00133507029503881,0.000501566112358414
"162",-0.0119219931669971,-0.00151851259635705,-0.0100320640674071,-0.00975023155373124
"163",-0.0020790893972897,-0.0102299372439384,-0.000922322147665147,-0.00340622950944745
"164",-0.00609985632154406,0.0157148519799005,-0.00525068251582244,-0.00882943154341016
"165",0.00280787297596904,-0.0022919052649289,-0.000278948969225716,0.000408297694096628
"166",-0.00207490298547234,0.00465021834561738,-0.00158212937692518,-0.00374280434945172
"167",-0.000417540334915603,-0.00867076708590073,0.000441105747020911,-0.00255524809634209
"168",-0.00991484447624197,-0.00991888090280216,-0.0074482083336336,-0.00869606889237547
"169",-0.00132096681726226,0.0091516785327014,-0.00031215031858047,-0.00250490870706576
"170",-0.00276513425000433,0.00598369528618775,-0.0021981662887167,-0.00171711532989131
"171",0.000159481387171465,0.00961343943973125,0.000388335371119292,-0.000370765526891494
"172",-0.000299562025078571,-0.0177351780841919,-0.00240018870826702,-0.00614596262958678
"173",-0.004894564212839,-0.00644928291518142,-0.00410309415227986,-0.0048994684762191
"174",-0.00306175634191174,-0.00787161315296359,-0.00238261796579123,-0.00499221542207949
"175",0.000621280501613084,0.0013079587056999,0.00212688395852199,-0.000982703912891739
"176",-0.00191169801561189,-0.00322846319569012,-0.000868138722432917,-0.00336576192669523
"177",0.00161335719439376,-0.0129749630976794,1.02154562448605e-05,-0.00134966436835219
"178",-0.000301314845327057,-0.000845720962249294,-0.00147279983780779,-0.00078140475688814
"179",-0.00663151226199742,-0.0112266537159934,-0.00723250425865854,-0.00733166741927864
"180",-0.00184759538821868,-0.000115407314704464,0.000196459261650569,-0.00212916242874469
"181",0.00211099184713586,0.0115292073749702,9.97359245807315e-05,0.000385495789184719
"182",-0.00172903420239267,-0.0151530564514729,-0.00309949566385352,-0.00401549234825562
"183",0.0054127743168366,0.00500661448881607,0.00663608999675464,0.00418929846160633
"184",-0.00689157116036605,-0.000198653512233773,-0.00608482198230524,-0.00559795549024994
"185",-6.75443385112773e-05,0.0151332358465978,-0.000177617478469144,-0.000294089284600667
"186",0.00486956980613488,0.00922073610013146,0.00307127348654816,0.00250733389147232
"187",0.00399148322873161,-0.00523895089852969,0.00148971820200202,0.000738198581754716
"188",0.00269543445858517,0.0034502044923415,0.00273933704355777,0.00108718694334774
"189",-0.00101929585111826,-0.00694234375872694,-0.00486141184158531,-0.00445638251236175
"190",-0.00403433718021362,-0.0013270640894081,-0.00375673495804832,-0.00301549719726899
"191",-0.00171921194793964,0.000108259976250783,-0.00152044346575215,-0.00216513846607185
"192",-0.00171584291308122,0.00244006443887364,-0.000884463740706358,-0.00112171176981705
"193",-0.00253429200348217,-0.00828485333714549,-0.00235016114530219,-0.00589987798607398
"194",0.00113999616356074,-0.000130500350717896,-0.000834552272033634,-0.00198355316153722
"195",-0.00193082622767538,-0.0139844786774664,-0.00212291146216671,0.00115525364505848
"196",-0.00292317527219344,-0.000636509630397438,-0.0045380974560006,-0.00546743672769753
"197",0.008997698970234,0.00732664764144925,0.0102532545411163,0.0044274533773891
"198",0.0021940619272481,0.0069517359301927,0.00523225371340702,0.00239480758957398
"199",-0.0060946851735342,-0.00498284732806277,-0.00579161219562882,-0.00358281288086126
"200",-0.00657859852593633,-0.00829936526974419,-0.00767136682670731,-0.00861006698395886
