"","grid","property","county","pixel"
"1",0.00175043750144212,0.00943622482958961,-0.00254509007615534,-0.002503220320555
"2",-0.00895922125516961,-0.00203471173223421,-0.0139702749141228,-0.015354736953694
"3",-0.00864036575942464,-0.00536816148346121,-0.00894959529126441,-0.013845795152394
"4",0.00139474034495341,0.00668073374635737,0.00591771042962134,0.00263480234559267
"5",-0.0101228736244752,-0.00110523122421588,-0.0114030876041453,-0.0137620358945908
"6",-0.00922715469696225,-0.0154809245023538,-0.00928426065047122,-0.0124359778334754
"7",-0.00329217006392688,0.00140849046095938,0.00350037822297486,-0.00692071264000677
"8",-0.0168617553265316,-0.0105747998681997,-0.00754169734781476,-0.0145097900188671
"9",-0.00973528040699375,-0.0102497761073408,-0.00887064449835814,-0.0139999634477048
"10",-0.00724232944248817,0.0102780154463297,-0.00687583804720323,-0.0105360533559167
"11",-0.00136265172427461,-0.0025996885152095,-0.00112970341346205,-0.00341428286255178
"12",-0.00306082667464507,-0.0163487118314171,-0.0054100778376137,-0.0107467599878403
"13",-0.00705735423644072,-0.0026429468276689,-0.00133111665911725,-0.00633088763918627
"14",-7.28009048376731e-05,-0.00672723322034243,-0.00144712857328236,-0.00511639585438224
"15",-0.0065089420208226,-0.000587932867748869,-0.00765346593672289,-0.00760861988596545
"16",-0.00486000754140827,0.00104925531430879,-0.00681723442281929,-0.00408741744386623
"17",-0.00333643330084512,-0.0176917716014397,-0.00651611788568619,-0.00256912423540961
"18",-0.00302131270954884,-0.0117484691752155,-0.00909342093264628,-0.00935960169023289
"19",0.00148015159205713,-0.0168179721654166,-0.00381512311321541,-0.00295230072298182
"20",0.00982305726840673,-0.00680959960827867,0.00352601019791872,0.00896320586618937
"21",-0.00453132251957713,0.0036633127685013,-0.00127628943622662,-0.00554604906129326
"22",-0.00353292358030041,0.00191024768144716,0.00106034598539384,-0.00368985399479264
"23",-0.00907339493720711,-0.0069552963371712,-0.00862478355903051,-0.0124308501484237
"24",0.00341361869993719,0.00581952141349203,0.00717505755125427,0.00560663370005615
"25",-0.00807462270324296,-0.00713510590781459,-0.0105247895894481,-0.0108571106014735
"26",0.00118207469790314,0.0187283747203722,0.00580382566049685,-0.000664971227254264
"27",-0.00340293214370233,-0.0164053426290274,-0.00897706194650798,-0.00480206159963036
"28",0.00487713386975541,-0.00328139587631217,0.000552217279103876,0.00418520805649561
"29",0.000309392455006562,-0.0151682403132491,0.00502200238241604,0.00248259806917241
"30",-0.00552723369211033,-0.0120449902807444,-0.00519322160387356,-0.00475757370863111
"31",0.0080375340047845,0.00658518182454575,0.00931005867018615,0.00549840810698676
"32",-0.00674209205451624,-0.0293177910747406,-0.00905050887829787,-0.00914203075189239
"33",0.0067793496135777,0.0106097701649543,0.00899195761419145,0.000649938308392606
"34",-0.00561136694735567,-0.0267319919905983,-0.00854547123851324,-0.00647693252386161
"35",0.000718218828043933,0.00619801002336246,0.00419079752143633,-0.000151313048128501
"36",-0.00181274164000883,-0.00993120876073228,-0.00740518293778552,-0.00339672573890228
"37",0.00546610397868689,-0.00297317221214811,0.00353107741707607,0.00786351911703786
"38",0.00168562674419373,-0.00728014643793985,-0.00188694514044448,-0.00280687021235684
"39",-0.000528979087188061,-0.00283740751654799,-0.0054456568003245,-0.00194373030813608
"40",-0.0147766971585698,-0.00303606130892519,-0.0167468624662528,-0.0209845624319239
"41",-0.000173791668304382,0.00654837159216491,-0.00229070088143711,-0.00470527324048073
"42",-0.00377443543015349,-0.00808221627969036,-0.00321893101885059,0.00517590364903629
"43",-0.000540724808086148,-0.00335124473001456,0.000321436752146003,-0.0014608803071235
"44",-0.00709390329136201,-0.00472475817970945,-0.00613832134896184,-0.00476300127557594
"45",-0.00175635564405724,-0.00973935370486183,-0.00386835812774889,-0.00577665022639472
"46",-0.00695719887824994,-0.00495194481397221,-0.00648391485115702,-0.00635850271980126
"47",0.00516053801432585,0.00183650695218534,0.00714182835867434,0.00411958435600936
"48",-1.43955972138708e-05,-0.00756064787413788,-0.009203008474758,-0.00777743187827255
"49",-0.00306778162286957,-0.0142967875180346,-0.00422881120596774,-0.00700371901608254
"50",-0.00339961920996505,-0.00664504224504654,-0.00333747169639948,-0.00620010952556264
"51",-0.00320048286946989,-0.00658598349941016,-0.00287003115128733,-0.00469736515899481
"52",0.00196433718044536,-0.00531273274235147,0.00204487931463707,-0.00517107950944314
"53",-0.0106946641172551,0.00561266262457608,-0.0146904165465579,-0.0101897561645637
"54",0.00290817347933588,0.00629417981342799,-0.000194515856363381,0.00249746571010301
"55",-0.0016719737015008,-0.00298531518120311,-0.0022942593119331,-0.00443353219475263
"56",0.00130249139378111,0.00459781444424825,-0.00495619037516234,-0.000881940095294284
"57",0.00473085107045663,0.00539121278366532,-2.98365663058339e-05,0.00188568639313821
"58",0.00839169755283975,0.00113742864528092,0.00224182940291041,0.00295086698938704
"59",-0.00556540287595012,0.00102695051991179,0.000133532748546808,-0.00498919582737226
"60",-0.00925641698150792,-0.00653717876422638,-0.00623290155303445,-0.0104674236736785
"61",-0.00420020614935496,-0.0120808087144667,-0.00995000364474861,-0.00257113554673701
"62",-0.00844080342519864,-0.0018327252690725,-0.00229204499012369,-0.00791352469198092
"63",-0.00853508466113334,0.00210325026909598,-0.00718683642095958,-0.00996918404802291
"64",0.00362420337846333,0.00825526483989446,0.00119524378308172,-0.000649110672354916
"65",-0.00577511036573256,-0.0231156989668434,-0.0131404369455296,-0.00837752284544285
"66",-0.000772046345416286,0.00837613290984556,-0.000505330814184029,-0.00448584421512303
"67",-0.00504489459207858,-0.019592729446591,-0.00709691113073578,-0.00440289600313229
"68",-0.00173496921945805,0.00334811855024425,-0.00217657492704846,-0.00470182815199688
"69",-0.0114472200825763,-0.0121826677486829,-0.0094105347289615,-0.0149190995942024
"70",0.00467886715555704,0.0126561810414279,0.00545508784014884,0.00492486355290681
"71",-0.00532473978249812,0.00410364812475828,-0.00193847692239685,-0.00224726594066789
"72",0.0063060295951673,-0.00133263017115048,0.00193036595656925,-0.00244894551802935
"73",0.00133843814136989,0.0137597309906365,-0.000210230982860084,-0.00183344321431382
"74",-0.0130071525819437,-0.00205676410081873,-0.0135829598726184,-0.0168992030576449
"75",0.0035289728369516,0.00325405539522247,0.00113039746081708,0.00116959892864595
"76",-0.00138130274938584,-0.00911002595599828,0.00509523895626511,-0.00358076767187539
"77",0.00182310042322614,0.00642230865780578,-0.00420907697881064,-0.00339118515206513
"78",0.0067066591371888,-0.000349482173199417,0.00114844684717636,0.00315113400332066
"79",-0.00655999015392278,-0.00985957947719532,-0.00817074183881006,-0.0111035634113497
"80",0.000555514974334497,0.00138209801514747,0.00264779332142,0.00107776781046898
"81",-0.00344924206978362,0.00163663100553067,-0.00802346149183683,-0.012857040246599
"82",0.000118185776454853,0.0122772808364657,0.00198593031520355,4.45709254539711e-05
"83",-0.0131371423033407,-0.0147997731831451,-0.0138477861611839,-0.0198563356413757
"84",0.00249677282048493,0.0125631107735699,0.00751324440695659,-0.00109124016113571
"85",0.00305290756986414,-0.00156519476145018,0.0044634210234523,0.00189220218156308
"86",-0.009082400215064,-0.000546140969556505,-0.0048313109128076,-0.00758936198675092
"87",0.00464330271392498,0.00583398905275152,-0.00121415504475603,0.00269606797639639
"88",-0.0119327962385504,-0.0212631288321873,-0.011154617390847,-0.0139506824793297
"89",-0.0158894799922936,-0.00670758190444225,-0.0134446364734457,-0.0219469717584863
"90",-0.00857028706520405,-0.0117855618127105,-0.00810906601304104,-0.0125160075395241
"91",-0.000952197328520882,-0.0057659949205963,-0.00220435474010827,-0.00434994826625533
"92",-0.00349523323033665,-0.00627195481105173,-0.00418924078778923,-0.00660545940184945
"93",-0.00155517006130823,0.0107415631994032,-0.000526717753999102,0.000439099669180085
"94",-0.010628402473976,-0.00938469558772766,-0.0162574172772869,-0.0140210737630116
"95",0.00015771033892739,-0.0118836878803973,-0.00189300214103856,-0.00790312856070582
"96",0.0128090822376253,-0.0171062320064179,0.00866971463573185,0.00836289307315492
"97",-0.00517262029949121,-0.0174604943075063,-0.00681211294506513,-0.00550860116731137
"98",-0.00191303677527588,0.00458253767075342,8.01655069209671e-05,-0.00353335820913814
"99",0.00426139282751466,-0.00145726308411451,0.0049702365651026,0.00412707955632836
"100",-0.00510758089557412,-0.00670959235113298,-0.0136291174764231,-0.01029860663652
"101",-0.00765379284185755,-0.00298755656266042,-0.00376508890435922,-0.00641733245969864
"102",-0.00460981622355241,-0.0122416484942239,-0.00595808502555769,-0.00845696230378333
"103",-0.0114180713391982,-0.00141149837449081,-0.0121136108987691,-0.0097590804056901
"104",0.00167654622537601,-0.00503703657899807,0.00381238063478121,0.00280511797097627
"105",-0.00164896324593554,0.00085594496865979,-0.000236193175019495,-0.00467302409318217
"106",0.00468671356877789,0.00586896403899594,0.00271089355501418,0.00651788377895908
"107",-1.42727637527772e-05,-9.42249951584907e-05,0.00329143000775361,0.000383157807526374
"108",-0.00221055463215646,-0.00296163149461825,-0.00585545295452047,-0.00674043788563214
"109",-0.0117594519769984,-0.0122840362825678,-0.00909462312018856,-0.0139458161848895
"110",-0.00150012752366683,-0.00985062250966427,-0.00792213822029358,-0.00926955272933166
"111",0.00137464217926565,-0.0194627466554498,-0.00211097823045123,-0.00223537136308588
"112",-0.00160568061643356,0.000268385473801177,-0.000687252047086825,-0.00115953206870635
"113",-0.00264642589625824,0.00792473436489354,0.00143167017574246,-0.00502378929635208
"114",-0.00586620279556438,-0.00931962352667223,-0.00366773189111657,-0.00558664504631513
"115",-0.00541377313084059,-0.00890226404291478,-0.00793332074457904,-0.00451994417759043
"116",-0.000246216117063729,0.00646736072568572,-0.00156226997800698,-0.00178276157487625
"117",-0.016181230063592,-0.000562930993137711,-0.0160320173567847,-0.0158093358738145
"118",-0.0131320667663699,-0.0140257020590437,-0.014606911444635,-0.0200542882184795
"119",0.00658764363600859,-0.0142378297537101,0.0044061796701534,0.00288542764434917
"120",0.00286526038389367,-0.00618879661943093,-0.000239638241674306,-0.00155584514782747
"121",-0.00803055862721045,-0.0150918177255983,-0.00458478351159164,-0.00473649024757013
"122",-0.00252388461010477,-0.0152449304567215,-0.00831138456395704,-0.00774095543247082
"123",-0.00869607641497556,-0.000271548029687558,-0.00504093247980138,-0.00917393675060793
"124",-0.00374731645312354,0.00185592186135226,0.00104497357045392,-0.00322506744760578
"125",-0.00222978340338778,-0.00566828469291729,-0.0044081265892077,-0.000689863560379547
"126",0.00495659911463404,0.0133709142454183,0.00618173464934054,0.000112570558993497
"127",-0.0133081034744323,-0.000997128805482653,-0.0115226584329052,-0.0152763038352016
"128",-0.00151665946269035,0.0171179454136327,0.00165177711821054,-0.00348976063535467
"129",-0.0102080603070423,-0.00797536502743824,-0.00932550447008176,-0.0177350067485468
"130",-0.00317376497915707,0.00193830718525143,-0.0047422937119004,-0.00241802177535472
"131",-0.00698177669680608,-0.00775068180837005,-0.0160056702561001,-0.0145778565078927
"132",0.00220677214979873,0.000307557191258837,0.00170428121659058,-0.000986474147963129
"133",-0.00766185998373991,-0.0214705076952926,-0.00972310438357097,-0.00815306835504048
"134",-0.00548129376784826,0.00604733376985138,-0.00605179517772103,-0.00883833506739258
"135",0.00633129222137124,0.00690918080639409,0.000360965561666763,0.00318210528866371
"136",-0.00543667076128799,-0.00218060723115756,-0.00579268740422152,-0.00891605620505941
"137",0.00667885250478049,-0.0019341519808158,0.00402675406387908,0.00505323810898538
"138",0.0065807774718406,0.0122829957308611,0.00300104121706274,0.00548470389135064
"139",-0.0139687029229378,-0.00237107631256638,-0.0101642362757917,-0.0157430455386571
"140",0.00263892175857478,0.000353834523793681,-0.00319380282224072,0.000836934012582072
"141",-0.00132740946453042,0.0143680894641506,-0.0020485243790514,-0.00433724940700947
"142",-0.00364849958693868,0.00283118638191919,-0.00491925083140068,-0.00380782879061693
"143",0.000140879368145922,6.64267697164517e-05,-0.00190954240132341,-0.00377815183666148
"144",-0.00235349816420297,0.00360297386771349,0.00265043766543602,0.000314191649060505
"145",0.00212538829714109,-0.00207167715599476,-0.000280442084315383,-0.00198732168239962
"146",-0.0168301900426421,-0.00495525642965646,-0.0151538864640984,-0.0185632176205189
"147",0.00321743187869259,-0.0113635891467082,-0.00320606281015076,0.00453989792173588
"148",-0.00343367262154941,0.00451046406157681,-0.00126770530517806,-0.00601107234834947
"149",0.00376289301638696,0.0079316482572239,0.00453852594531887,0.00349640585020738
"150",0.00107007859676569,0.00473073229553026,0.00182056741331916,-0.00322547089342862
"151",0.00108735532744054,-0.000733655050260356,0.000101184745561523,0.00251435953619993
"152",-0.0101567429384553,-0.0150275083477107,-0.0097991281480237,-0.0115570920959581
"153",-0.00717388992658269,-0.00232790389874007,-0.00484490534926579,-0.00617996263450618
"154",-0.00210574453527624,-0.00289559731916303,0.000133385154503379,-0.00227491330184665
"155",-0.00993113939937695,-0.00296710901252957,-0.00651190106438303,-0.0112619281718168
"156",0.000238345181941975,-0.0038321570041282,0.000584197154367973,-0.000569315978242446
"157",-0.0174472367314238,-0.011947736044036,-0.015238475964568,-0.0183879309746638
"158",-0.00746658570826341,-0.00725625985575368,-0.00366557543040412,-0.00715365665738704
"159",-0.00704839216397894,-0.0108639929915602,-0.0112102738391958,-0.00918851254559526
"160",0.00187715283330092,-0.0120546085351615,-0.00109031602722169,-0.00654753409657347
"161",0.000722778323008639,-0.0045892475087008,-0.00363913972551965,-0.00343080521451054
"162",0.00193735474564518,0.00892230311446274,0.00536994335996118,0.00354441823573283
"163",-0.00186072298916956,-0.000391504949049907,-0.000927346521377152,3.51102026145689e-06
"164",-0.00407977047132182,-0.0050831314643876,-0.00684454596569495,-0.00837833290399387
"165",0.00340977206868323,0.00197773401496108,0.00584847024055436,0.00557447512233133
"166",-0.00776827707909482,-0.00676089087271819,-0.00633315039208254,-0.00740621389310546
"167",0.000593647823395058,0.00502977406693939,-0.00168083167036862,-0.00576303907270706
"168",-0.00409551512515999,0.00489702800010239,0.00782045825786325,0.00256000162217629
"169",0.0052900105823605,-0.000865171327916074,0.0010012512671691,0.00110868825170603
"170",0.00132666633605637,-5.33817634613496e-05,0.00914744648415936,-0.000129057750837713
"171",-0.00264644521338265,-0.00826159004352783,-0.00169248900595455,-0.00206431095834404
"172",-0.0077938450561925,-0.00907362778403062,-0.00371595094789411,-0.0071684094630174
"173",-0.00720988477219574,-0.0117054693980373,-0.00601259741983034,-0.00237294756095666
"174",-0.000929554989428994,-0.0028957105131958,-0.00664837998904566,-0.00544069742716966
"175",0.001296028553329,0.000315008332587003,-6.24237567629048e-05,-0.00257673587263134
"176",-0.00247913244699737,-0.00270447654553063,-0.00249715167355395,-0.00220363632490256
"177",0.00209677716275017,0.00480541286181518,0.00223520618422294,0.00664162575174802
"178",0.000844339470349344,-0.00287286644702277,-0.0058716352592412,0.00198945531845421
"179",0.000648869711389199,-0.00908586631863149,-0.00377587883089649,-0.00240905515813325
"180",-0.0113196631710257,-0.00610666731761824,-0.00745570427289863,-0.0110133465526633
"181",0.00176732673778513,-0.0110741144191474,-0.00188937835102289,-0.00232075824144792
"182",0.00371288663361707,0.0137743681610181,-0.00529468774124504,-0.00500823367240875
"183",0.000939670439232581,-0.00173782760847175,-0.0029724281247518,-0.00778044907161279
"184",-0.00105025106078838,-0.00575226334150595,-0.00292977158370496,-0.00397520889389808
"185",0.0130518554251635,0.000423620236222047,0.0107494458773234,0.0102046601620127
"186",-0.00589774999875708,-0.000122923163873233,-0.00926872110825259,-0.00752933002198408
"187",-0.00870209363416172,-0.0159938699691816,-0.0105825553569774,-0.0146319391389949
"188",-0.00127371892865598,0.000908950684173624,-0.00215487902050459,-0.00771517752999093
"189",-0.00448176646246712,-0.00308878201847237,-0.00634575280779326,-0.00897688984413852
"190",-0.00829621782480065,0.000726067934273574,-0.00410837532057391,-0.0094275776658603
"191",0.00361693572992181,0.0029398213219172,0.000878277201386562,-0.000636982382063736
"192",0.00584374527919963,0.00770564572988412,0.00422903692667971,0.00519172168395524
"193",-0.0061576260777421,-0.0160892944895883,-0.0104105111977615,-0.00941575778569906
"194",-0.000964777328906921,-0.00568252594168652,-0.00310082417045165,-0.0078624595629038
"195",-0.00968250653390219,-0.0173515967704787,-0.00813067066608489,-0.0114244586368361
"196",-0.000469946556160441,-0.000933240506189656,0.00830086692570604,0.00286486901651148
"197",-0.00553632210475229,0.0040270241700085,-0.00794772662928753,-0.0127533570539652
"198",-0.0120680614737578,0.00304822112291718,-0.0102882563549507,-0.0117631139918525
"199",0.0135551451933884,-0.00395010789573807,0.0073426021207955,0.0116490962366106
"200",-0.00932818693671425,-0.0153163580832915,-0.00851311285648833,-0.00990402385438616
