"","grid","property","county","pixel"
"1",-0.00431391026161443,-0.0142091227509961,-0.0475045314014276,-0.014942028539926
"2",0.00993513295243336,0.019092652063541,0.0287161144546526,0.0202693950630443
"3",-0.00798696002260689,-0.0257073321069868,-0.0136671701141327,-0.0177141362803698
"4",-0.00199304825009815,0.00673345515151245,-0.00197940271104667,-0.00639972985575517
"5",0.0145004326678296,9.98861017329385e-05,0.0118335903052381,0.0216322190344156
"6",0.0425098182597741,0.0207222741084319,0.0250587785952295,0.042086907733469
"7",0.00289962739020638,0.012025710273623,0.00889873953029823,0.00208923481369213
"8",-0.00168794045408197,-0.00177836334249132,0.000558051154195719,-0.00716643046998534
"9",0.00790101664709477,0.0114294347523366,0.0105453970395348,0.0119242290999152
"10",-0.00844387542023866,0.000977916479872066,-0.00304283723202048,-0.00768453272992132
"11",0.0159364495857048,0.017000768137445,0.0221084521547975,0.0265940046859027
"12",-0.0118135426738468,-0.00609776672677385,-0.0168602721793572,-0.0136363905593515
"13",-0.0103677944571254,-0.00116428353666119,-0.0497865226056421,-0.0420092894991562
"14",0.00912356056085762,0.00303951138848865,0.00746606551035723,-0.00233235997958328
"15",0.00802318361788652,0.00894430959529802,0.00934793525805533,0.00943378971746048
"16",-0.00181987757988785,-0.00275869336931873,-0.00145697681548103,-0.00333205912394545
"17",0.0026565685630459,-0.00161992254615793,0.00202839543566563,0.00156450933533054
"18",-0.00959265488734,-0.00657563069491621,-0.00494894769600515,-0.0174406975991104
"19",-0.0171600094400878,0.0280660014188607,0.000856675459656007,-0.027492178578047
"20",-0.00495509925493324,0.00154898743880709,-0.0026162357481543,-0.0082312468403015
"21",-0.0264378376406396,-0.0223186177923276,-0.0182777338987139,-0.0320679854692305
"22",-0.0413887123089011,-0.0237937445955127,-0.026584563707339,-0.0450615497675203
"23",-0.0157867172203005,-0.015705053808114,-0.0291362369127948,-0.0145319529559694
"24",0.00317086225028966,0.0020393623161669,0.000711613294862896,0.00165987059765646
"25",0.0102191643191121,0.000191796531576091,0.00485375509555091,0.00231591582930766
"26",-0.010366887292511,-0.00350316012156207,0.00235201461458049,-0.0309969820447455
"27",-0.00409195869426419,0.00334747574567465,0.00384949261601048,0.000739642686273495
"28",0.000240711055831594,0.00437543897368508,-0.0050258917491307,-0.00262401711335698
"29",-0.00910708532273016,8.06682811409585e-05,-0.00888836821076673,-0.0101547296262791
"30",-0.0031247594671985,0.00712897103470511,0.000729442171754234,-0.00213454523435667
"31",0.0170853350288092,0.00808145787228342,0.0204886151119302,0.0187539782312115
"32",-0.00527657064528008,0.00503960576508748,0.00213595447682366,-0.0058087950951203
"33",-0.0249123552166439,-0.00478243915794956,-0.0079349584408576,-0.036697525803934
"34",0.00259919778723089,-0.015729454089567,-0.0110261448554679,0.00117258643457523
"35",0.00587960441667841,-0.00114392750261414,-0.0260579787373785,0.0024933380137583
"36",0.00567292547270132,0.00209612277444106,0.00332983758893231,0.00344936626506198
"37",-0.0213327146152184,-0.0107399004301469,-0.0115166721437483,-0.0419816012064386
"38",-0.0199496603135983,-0.0222595893796409,-0.0134818040165342,-0.0218663828143925
"39",-0.0243205552147241,-0.0194074244202439,-0.0297648506679668,-0.041378878205953
"40",-0.0228655962680167,-0.00105981173808844,-0.00636875696380112,-0.0297470198685573
"41",-0.00859989697509178,-0.0111773719025555,-0.0415333766047935,-0.0166279399691731
"42",0.00486041742485593,0.00531055066431274,-0.00395218648548704,-0.000365594299232375
"43",-0.042205365432968,-0.0182658373806818,-0.030615683112436,-0.0490714962708874
"44",0.0154196325168033,-0.00860180764202295,0.0111154790163088,0.0130401251463007
"45",0.00252346628944509,4.74349758740177e-05,0.0083512440233469,0.00103067647612044
"46",-0.0129189716355247,-0.00712046736648848,-0.0122258991576551,-0.02153102057483
"47",0.00125976134055894,0.011580686294203,0.00350993601468061,0.000265311721826367
"48",-0.00783446069921885,-0.00482743675747396,-0.00308021365432929,-0.00664525478953769
"49",-0.000678291129757556,0.0044273798172547,0.00225416769392409,0.00104064383286628
"50",-0.017317351735332,-0.00544476537755894,-0.00819656607726243,-0.0314182985387821
"51",-0.00453333077284375,-0.000944502569964317,-0.00175111218274717,-0.00382702164935412
"52",-0.0197798378002121,-0.00486994333178091,-0.00900083031623002,-0.0173689315542168
"53",0.00735814265409678,0.00730824192714712,0.00452364650776433,0.00313333764517629
"54",-0.0135387718990662,-0.00464861306668084,-0.0122819152444473,-0.0151613387290781
"55",0.0142572353314284,0.0167101824515993,0.0109855281490152,0.0171800218551957
"56",0.0168417767853056,0.0170575042156076,0.021877591390118,0.0225800198972239
"57",-0.0339367255060058,-0.0012124730514366,-0.0229216600932228,-0.0365565817356591
"58",-0.0166293897634289,-0.0121655634337818,-0.00989998600990136,-0.0247881659342865
"59",-0.00923724290053961,-0.00835382340289694,-0.0209150913315556,-0.0190364258419775
"60",-0.012310830735576,-0.00872298855251993,-0.0118893810137921,-0.0204034900557694
"61",0.00872522976208934,0.00573949475402396,0.00641126369055288,0.00748725020886781
"62",-0.00709226261388465,-0.00752365481911722,-0.0149334603206132,-0.013193159050349
"63",0.0190564058210008,0.0149533693119259,0.0110186557343304,0.0154637348788193
"64",0.00558859642274255,0.00707422185051244,0.00717660426965514,0.00636713440508097
"65",0.0160767416735964,0.0160355635118452,-0.0112305256450611,-0.000107806186288452
"66",-0.0257324151885666,0.000825718126237563,-0.0101861463070788,-0.0472834495753305
"67",0.00371516735530498,0.00736946132092561,-0.00124467722403602,0.00211695051114939
"68",-0.0249884313500002,-0.0340880908314896,-0.0135304625210677,-0.0500451449124361
"69",0.00779415367047883,-0.022396092858088,0.00818023695821742,0.0106754559263161
"70",-0.0064126763798965,-0.0124783074420917,-0.00492018029035059,-0.00278960209943009
"71",0.00946565280856554,0.019353597265304,0.0135207340240639,0.007288520609531
"72",-0.0400231982284178,-0.0271868245343737,-0.0286673777973765,-0.0381763649917407
"73",-0.00925933002289685,-0.0059720504891999,-0.0182625135583658,-0.0139856403301044
"74",-0.0249282284947217,-0.0134851918280491,-0.0125035386417459,-0.0299306888602113
"75",-0.000304642895735013,0.0177885104784945,0.0125764008123887,1.69039655438449e-05
"76",-0.0242504025421174,-0.0138480049248556,-0.0153773394369837,-0.0330577048613576
"77",-0.0216977673739451,0.00401120215773364,-0.00885930520138868,-0.0276544095262321
"78",-0.00587979700232146,0.00249856451576533,-0.00793404091237914,-0.00991716636007028
"79",0.00870853554057184,0.00928048754206137,0.00876906801281311,0.0084465896176646
"80",-0.00492658312951993,0.00694863580255469,-0.00342980548594109,-0.00196990426487288
"81",-0.0176002269903608,0.00264412598599277,-0.00947377254404592,-0.0249492228523519
"82",0.0291666185050888,0.0157407827243002,0.0413906016501184,0.0574257955301325
"83",0.0093577826698953,0.00990895298588155,0.00942199843603189,0.00932795049461455
"84",-0.0221549232220068,-0.00873462496004014,-0.0126776821530107,-0.0418117456824218
"85",0.00307906883380079,0.00430932286421648,0.00326565780076743,0.00278439306045929
"86",-0.00639913232354091,-0.0145837026325558,-0.00966256474054139,-0.0199939493974218
"87",0.00515327946912028,0.0116129534899991,0.00878022421777882,0.00615983275201757
"88",0.000945086486083243,0.00498693044176722,0.00115376464563855,0.00139790184533588
"89",-0.0171637182230598,0.0124260266235146,-0.0153378554924679,-0.0244652986710243
"90",-0.0131136946252112,-0.00956911628328965,-0.00696148422284853,-0.00939268726321409
"91",0.0105453046821078,-0.0252034691242866,0.00625853475935539,0.0111322714188748
"92",-0.00322891671601176,-0.00197544543996907,-0.00797564628924827,-0.006450788550804
"93",-0.0227517204073172,0.0176072656935357,-0.0236394366843885,-0.0216360999369893
"94",-0.0149599817245746,0.00467110791866766,-0.00599422649625664,-0.0167568102846939
"95",-0.0194482340368982,-0.00634811872589778,-0.0104787055250203,-0.0246311079134324
"96",0.00672244471783279,0.0198407631073684,0.01077708941287,0.00330479452231711
"97",0.0037020236947886,0.0117940592558858,-0.00614794167334103,-0.0291392204503981
"98",-0.0020637118353345,0.00162343760717137,0.000177170192090214,-0.00356143928216526
"99",0.00789118494077749,0.00819672329445112,0.00800100051819565,0.00837294131949847
"100",-0.0195247985273642,0.00241079108937487,0.000667208380767481,-0.0132653910298009
"101",-0.0187542192615025,-0.00779991431597519,-0.0295658580531546,-0.0325104937203676
"102",0.00312045156873897,0.000504721786302348,0.00631321365507954,8.50349660835859e-05
"103",-0.00438565602064447,-0.00133360216007043,-0.00701008042497111,-0.0051884550244531
"104",0.00215437615976553,0.00470619967086549,0.00512515944076947,0.00388832140446413
"105",-0.0332079714082087,-0.014874777923762,0.000323056075306841,-0.0136262782393531
"106",-0.0131200416739156,0.00143939036678621,-0.0192157864276637,-0.010615570860473
"107",0.00161914657471433,-0.00355129965200286,-0.000160396098693068,-0.00184394021927039
"108",-0.0120789250614266,-0.0146016292277597,-0.0185741941260506,-0.0176406664648443
"109",0.0176146103017547,0.0265992138241122,-0.000862213158629386,0.0522877707249806
"110",-0.0034508844389049,0.00103469725170411,-0.00259886439739873,-0.00676832983349122
"111",0.030494461110391,0.012676963715998,0.0222461433096773,0.035812057357514
"112",0.000344552030448324,-0.000202740554466877,0.00969630573797393,-0.00115889621535429
"113",-0.00506384131571883,-0.00297671429239749,-0.00636816187080054,-0.0126742758685398
"114",0.00690494227091299,0.00320742898285453,0.00271787814920621,0.00561128269789135
"115",-0.00929117451362409,-0.0151104008747953,-0.0162686209189475,-0.0171256450434264
"116",0.0131849402828337,0.0124717557407798,0.0127021568685128,0.0124589344024342
"117",0.00558774939295597,-0.00331589835978806,-0.00227689178068182,0.00287305324892392
"118",0.00408523109075348,0.00502782967228544,0.00560828202281027,0.00130346423555665
"119",0.0374835499234345,0.0277590495119108,0.015939337136853,0.0371629273048906
"120",-0.00576422123111183,-0.0102272395278196,-0.000642500977557468,-0.0163021035959504
"121",0.000625582111239765,9.89368250127066e-05,0.00164851198677082,0.000777652039549714
"122",0.00611685434448132,0.00377814854247301,0.00749319127548766,0.0033640647545243
"123",0.0077929347203119,0.00197130583270581,0.0116150010778806,0.00953591503478049
"124",-0.00688445395256933,0.00717906098982016,-0.00606135620053128,-0.00821054318471797
"125",-0.0199247274012321,-0.00639741949752054,-0.0173978481475711,-0.030507173160568
"126",0.00921593864128472,0.0161097728403985,0.0127549588436125,0.0144519735555558
"127",0.00759903771143637,0.00826695831489915,0.00631618566295313,0.00700736930694092
"128",-0.0447916362358416,-0.0168181167855224,-0.0328514022939637,-0.0403225585128779
"129",-0.0131671825602176,-0.0140746550763259,-0.0162114846575125,-0.048157716257027
"130",0.00176871846690895,0.0192591351677906,0.00639334409726899,-0.00107690301859339
"131",-0.00951691849783273,0.0154251921475167,0.00379866453457209,-0.0169158138494728
"132",0.0272320921154824,0.0210581869003816,0.0139932847597789,0.0253871220598692
"133",-0.0118981407065898,0.00347010912413363,-0.00485743201664663,-0.00932102617447277
"134",0.00378405969873178,-0.000906096450399617,0.00617928239264694,0.00286246869364518
"135",-0.00299491450118226,-0.00539376740529544,-0.00468802985940546,-0.0136886205178637
"136",-0.0280743169419593,-0.0112939257160863,-0.0217298604465631,-0.0318375946654057
"137",-0.00354215877772158,0.00777312270288648,-0.00775919248031123,-0.00703814726293875
"138",0.00235070647588609,0.00395295899347268,0.0048266049513548,0.00226944052792632
"139",-0.000136239786531886,0.0123576492098372,0.0046090397134802,-0.00376201678331901
"140",0.0241989214565217,0.0142280426675587,0.0171556591369752,0.0249872435653891
"141",-0.0181558775126992,-0.00476103648278609,-0.0260697267536749,-0.0227618226956601
"142",0.00479648191872569,0.00272279957393397,0.00520654527689736,0.00224108196686617
"143",-0.00356814913891868,-0.00561173270040142,-0.011542046212565,-0.00426195452590406
"144",-0.0110192228227398,-0.00147785941174029,-0.00393219484445196,-0.0111850027462919
"145",-0.00132424319933653,0.00589333759530201,-3.82469445644913e-05,-0.0078410180130982
"146",0.00875139921348491,-0.0050305393389009,0.00964793467933612,0.00907000877851047
"147",0.017032520295327,-0.00556286350040834,0.00888338383828972,0.0125938068722363
"148",0.014987584565102,0.013419556657476,0.00405632116995141,0.00721429665321104
"149",-0.00809323505693566,-7.83452370937531e-05,-0.00424798533503249,-0.00907460382219352
"150",-0.015214595992054,-0.0184713532447051,-0.0105555988342413,-0.0137483692916969
"151",0.0309449329173472,0.011482331807647,-0.00106426072464709,0.0345460535063317
"152",0.00661794694259945,0.0101699485999678,0.00903957123972382,0.0107369548316098
"153",0.00998356122611421,-0.001230951015974,0.00390318912728642,0.00616861180699727
"154",0.0168452557041083,-0.000460058098192925,0.0143525619968185,0.0172137994073902
"155",-0.0316817951929758,-0.0152497171091501,-0.0329350450727343,-0.0327645715627372
"156",0.0303429399443305,-0.00308713209585143,0.0412732129031871,0.0864466196352145
"157",-0.0351611583003221,-0.015633531431976,-0.0346707002125968,-0.0502422386158751
"158",-0.0136570727828612,0.0126539726256495,-0.00440605762547079,-0.0189328744096253
"159",-0.029510941010572,0.00676958258163487,-0.033048577947241,-0.0607079990005929
"160",-0.000914721045776711,-0.00826000833663439,0.00264328835327969,-0.00155468670488402
"161",0.00415912249555212,-0.00493134842255853,0.00995475155384278,0.00330353327207236
"162",-0.00394589590290895,-0.00377280695218928,-0.00157811922439946,-0.00113450254658568
"163",-0.0221979605612406,-0.00950419870316388,-0.0129002549139897,-0.0436074601411787
"164",0.00528939814874361,0.00176927756138943,0.00280937726408155,-0.0153182806077043
"165",0.00857080338279567,0.000978419713498161,0.00908454688614385,0.00974404291350357
"166",0.034818331289086,0.0131594869306278,0.0157772488181728,0.0339849813138371
"167",0.0165504123533017,0.0276000349829273,0.0102005895287679,0.0291675614948575
"168",0.00887994511910288,0.0116737459106925,0.0133659569446592,0.00986621518437824
"169",-0.00838479767519108,0.0029265475695086,-0.002324300557637,-0.00762464457078921
"170",0.0158578951160382,0.0178478628581188,0.0206278043085957,0.0220647721521766
"171",0.00631261462859833,-0.000295664734793848,0.0087260238416868,0.0039302143632872
"172",0.0114680915778839,0.016590194751549,0.0212663596596492,0.0191850059599677
"173",0.012246864225519,-0.00301621850031093,0.00447634121783213,0.0231308433684233
"174",-0.00733369510740753,-0.00603800168844168,0.00220357261967965,-0.00422507302312258
"175",-0.000638733026457901,0.00602194263188605,-0.00466406176614089,-0.00946158015318915
"176",-0.0092188831302782,0.00452178461488896,0.00810473286219059,-0.0013053466613004
"177",0.0011973895597802,0.0204875284988305,0.00963725997820946,0.00122510649199588
"178",-0.00791992828689667,-0.00143499605849283,0.00285137586733723,-0.012292833878908
"179",-0.00932017255639246,-0.0107937979258287,-0.00617685156149129,-0.0103520465164064
"180",0.013238040438631,0.00299678922566399,0.0102910636678332,0.0148086285942344
"181",-0.0103270021957899,-0.0033944494540598,-0.0043494961288735,-0.0410035263625792
"182",0.00814591921829447,0.0104136448107357,0.009326884297068,0.0087521620591209
"183",0.00448518365092437,0.0133002451794318,0.0184753044946138,0.000894623974019133
"184",-0.00111555408457144,0.00829115979025915,-0.00331445414744763,-0.00344823297617164
"185",0.00533270734399367,0.0139066253232146,0.0061898345520812,0.000129094378086003
"186",-0.0113671971466744,0.000811627635050414,-0.00521557761231739,-0.0128762112015232
"187",-0.00954610495331562,0.0036386365849308,-0.00417439609565026,-0.00996218172304354
"188",0.0091488435109709,0.0204614080776338,0.00839141672580679,0.0119383469770597
"189",0.000792310647902139,-0.00130682535923546,-0.00707847562455865,-0.0012949840292082
"190",-0.0188409537074791,0.00218852857736084,-0.000704299712975406,-0.0190830460026476
"191",0.0108876542565613,0.0172434926472042,0.0181725830470952,0.0178715205871553
"192",-0.0471865164698383,-0.013663276794035,-0.0251701014650313,-0.0678546714344408
"193",-0.0374419516500521,-0.0262034757903875,-0.0396370250946504,-0.0405383781089839
"194",0.00384344236909513,0.00326465780458068,0.00811240887927849,0.00669346873983521
"195",0.000141045288107784,0.00198797600854143,0.00257261535924736,-0.00160207289961845
"196",-0.0337329046468767,-0.00701492920746265,-0.022909255306616,-0.0592905781132702
"197",0.00685454551790762,0.018212117670569,0.00421505891736266,-0.00339560374129422
"198",0.000678175562434973,0.00964639941460673,-0.000127631241860382,-0.00207397346676257
"199",-0.0519894073275181,-0.0210703721275093,-0.0468011624130348,-0.077529588147068
"200",-0.0191911106400698,-0.00737308427880635,-0.0110720817121502,-0.0176300626289775
